,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
82,18.880632,-60.17335,33.330563,-43.193268,3.1392386,-2.334673,-18.625992,2.6548183,-12.392874,9.420519,-2.639349,-22.24197,28.055084,-41.131996,15.033283,-8.087588,0.4047687,-19.793575,7.4361563,-21.922384,-4.2358227,-1.1405418,-4.6639867,3.1965966,-6.85328,-7.6152277,0.32171822,5.150335
83,15.985268,-32.86835,22.40769,-45.21867,24.64909,6.4331584,-14.18468,-5.7985454,-2.2079897,27.034384,-9.897451,-19.362162,24.235516,-42.457287,4.9063687,-11.383415,4.7902565,-0.6276593,13.495389,-27.875973,-9.902964,1.9162724,-6.22425,3.347932,-3.7761755,-8.658701,-8.662103,-4.8711576
84,25.39515,-57.617775,37.298584,-40.44008,8.109021,-4.8709345,-18.630516,6.2357354,-10.291246,0.7623583,3.747321,-19.864792,23.988892,-33.51962,14.020358,-6.385854,-2.9531262,-15.993544,1.4250774,-16.592865,-3.1166883,-11.112058,-0.9533584,-0.47393656,-5.317416,-11.181442,1.3019648,3.7463608
85,19.645363,-52.27128,28.153412,-55.40188,8.090998,0.09250951,-19.693722,4.370036,-10.715025,11.66131,0.901576,-21.429485,24.656492,-43.992325,13.579405,1.9066815,-3.9031746,-18.868876,5.6266937,-20.324696,1.2599776,1.0675769,-8.654635,-1.5742068,-0.09612656,-7.8172674,2.1381087,1.7648005
86,46.640697,-40.818623,22.90527,-36.73344,10.856503,11.569706,-8.38703,7.5119185,-8.180977,10.349372,-1.2457188,-16.621033,21.390314,-30.495708,18.144468,3.0888374,-7.768089,-12.441601,6.1526294,-21.764793,-10.836226,1.7742786,-13.655957,5.1773424,-8.450457,-11.433145,-7.456956,0.55341053
87,28.56412,-70.350464,36.34672,-37.572968,-0.22519708,0.02089566,-21.570213,5.210942,-15.202768,8.664841,-0.87738466,-18.482471,22.039373,-35.448982,14.0571575,-8.401306,-0.800674,-18.52421,6.435771,-23.047092,-2.369524,-7.096323,-0.3079939,1.3437085,-7.3349485,-7.125983,-1.3702965,6.6757913
88,33.433586,-35.797874,9.485914,-50.793983,14.301974,10.573454,-14.334078,-5.7634583,-4.9806037,31.45409,-0.8901652,-31.829348,28.094278,-31.426447,8.902734,3.1523948,-10.954177,-12.41493,16.691132,-32.718033,-1.3347162,15.733759,-23.151001,-7.0951433,2.564166,-4.6246076,-10.112158,3.379202
89,34.6382,-59.956745,40.499336,-34.959003,1.658726,1.047196,-17.885857,8.726755,-16.461424,7.7408204,-0.55935085,-14.286987,22.703892,-29.57594,13.790555,-12.248222,2.6346195,-15.761663,3.7626,-18.250462,-5.969069,-8.32942,-1.8200798,1.7902436,-11.16016,-11.805382,2.5326796,4.4262824
90,17.968225,-62.285576,35.712845,-47.719505,0.7409351,1.5866922,-19.593464,4.3397126,-16.16539,13.19845,-3.0407646,-20.714825,27.718447,-45.20503,18.060272,-6.5243363,0.8100939,-22.426079,6.7030764,-21.584076,-1.120589,-2.0503232,-5.041059,2.9537501,-7.079318,-6.833883,2.5323048,1.475852
91,26.487503,-46.525005,36.339687,-35.44191,7.0424576,19.236618,-18.707985,-2.7337441,-5.3333917,9.120548,3.2315073,-15.178669,24.181168,-40.19918,12.27883,-0.18833923,-2.650358,-27.907368,13.280086,-14.996067,-2.009531,-14.503,-9.47597,17.881672,-10.501791,-5.8877773,-5.8350015,-3.4336412
92,32.176193,-61.044144,40.07318,-46.60486,6.8474746,2.1841912,-23.581486,4.8162065,-12.428055,10.150893,-7.125698,-16.164364,21.250633,-30.067455,13.391818,-7.159048,-3.1505098,-19.736984,7.8865495,-21.052376,-5.545583,-4.969668,-1.9851234,0.87169075,-7.5681887,-7.644434,-1.7213764,3.7818637
93,27.028614,-48.682713,22.407522,-56.65587,7.4702387,6.9703865,-22.268402,2.9001644,-8.456336,16.01772,-5.712371,-16.257786,27.2366,-47.34678,12.717927,2.9294004,-4.365665,-22.020182,11.982721,-23.905912,3.1894603,2.3237686,-8.227668,-1.0029387,-7.975276,-1.1284671,-1.7026019,4.820634
94,39.13846,-45.0345,22.947704,-19.415394,9.972448,8.257256,-8.783743,-2.6677797,-6.2056713,7.07928,-16.955717,1.0199105,25.30553,-27.033558,17.171692,-4.7272177,-1.657449,-24.745955,11.68673,-25.451946,-5.2624273,-2.6763585,-4.877496,1.9096811,-4.2295923,-10.267185,-9.128269,-4.827325
95,24.825127,-62.94734,38.584297,-42.92929,1.4829857,-2.5855846,-15.093054,2.0495324,-12.588284,4.7468224,1.64558,-21.139418,23.06208,-38.256546,13.606445,-2.1879387,-4.50625,-19.982939,7.191123,-21.43661,-2.743836,-5.1911707,-2.9389055,2.7124815,-7.968523,-6.1004343,-1.523263,4.4944105
96,25.236118,-44.95249,13.575995,-47.018333,25.187435,-4.7181425,-11.65017,-0.6279422,3.7927554,13.362557,-7.959805,-14.6560955,27.089764,-43.32115,5.5025496,7.1175117,1.7824311,-23.26559,13.7208395,-18.391365,-5.596598,5.498621,-13.326418,-2.3427932,-4.2691994,-11.75009,-4.969162,13.074766
97,45.699924,-71.862076,43.467274,-41.4915,13.412851,-7.6943855,-12.97014,2.946865,-12.761759,7.3437996,-5.243542,-8.388959,13.8614855,-23.699444,9.966978,-5.8605766,-1.5082537,-15.723234,-0.098238945,-16.426228,-4.6697536,-8.689559,-1.6371557,1.2764668,-11.098537,-6.840452,-0.010735989,3.4537592
98,36.71525,-73.40817,36.50021,-49.99059,6.2911553,-2.3346038,-17.292995,1.7087293,-13.101448,13.949383,-6.8151755,-15.015137,20.420673,-41.311554,13.317032,-0.27885103,-2.6092343,-21.847486,9.872787,-24.759438,4.671097,-6.8721056,-2.7810683,2.5554938,-7.945883,-2.4286828,-2.9642394,8.144145
99,22.51089,-32.603607,19.765463,-33.013435,28.10506,-6.214643,-15.064695,3.584418,-2.4639764,15.335413,-4.23469,-8.535812,19.975035,-44.65897,14.646319,3.5947914,-0.42979878,-20.8965,3.2219324,-17.962582,-0.75476986,-5.050763,-10.521799,-3.1754966,7.6372576,-6.100083,-6.0849624,-4.777915
100,20.293945,-69.17356,37.596527,-38.895508,6.5738206,-7.401617,-13.996102,-3.2813804,-9.372201,5.863468,3.7674518,-24.06474,25.7344,-36.444725,11.729431,-5.7572575,-2.4998252,-13.5238695,0.68142986,-19.805984,-5.3748674,-6.284843,-0.52535915,0.1793499,-6.4968023,-8.416697,1.7684493,2.8099198
101,12.863813,-57.110535,19.678623,-51.352936,7.4787097,5.7698107,-12.863376,-4.080122,-2.8787022,19.777325,3.7383018,-25.431278,25.663773,-41.716217,15.11694,-0.21853971,-5.768266,-16.789448,7.437923,-21.754025,-0.8388033,6.339732,-11.040326,-2.0071917,-5.651765,-8.384785,-2.0601525,0.4329052
102,28.666891,-54.99597,33.875244,-26.938765,7.6384754,-3.201388,-12.768522,-3.3798242,-7.5817094,6.627838,5.1682353,-14.998077,20.343925,-26.220713,7.6358747,-8.64218,2.4146805,-13.118016,1.1300383,-15.685039,-4.544961,-10.316702,-7.2029243,-1.4755604,-5.803959,-7.913165,2.9463434,0.4935894
103,15.1479435,-65.57716,33.052944,-41.282524,-0.49440265,0.29410058,-16.215143,-4.635291,-8.675672,9.237051,-0.21134484,-22.793816,25.261099,-38.918983,12.349121,-2.8742943,-1.8872339,-18.39568,3.708723,-21.732964,-1.7791888,-2.3282375,-4.379164,0.7228222,-3.9197807,-8.215748,1.0584736,3.711543
104,11.867618,-33.665565,31.630627,-50.63763,38.65944,2.6247995,-12.632806,-14.339418,-1.2316384,13.863984,-8.906429,-5.0342207,15.667009,-41.186893,15.515294,-3.0019326,-2.2782254,-20.113937,10.247931,-13.093393,-6.684518,-1.1212883,-12.046269,9.301166,-4.601082,-7.4395013,-17.321867,1.1738305
105,22.777544,-66.6322,38.826424,-42.280655,11.283736,-5.094154,-19.310844,2.2875495,-14.420652,9.417275,-0.8015615,-17.347992,22.407108,-33.84923,11.67742,-8.355778,1.3072491,-17.485298,4.9339437,-20.74096,-6.1400366,-7.603168,-0.6112788,1.4322538,-6.8700886,-10.538792,2.3093004,3.5279882
106,19.800493,-55.259808,26.114376,-54.684498,8.809731,2.622834,-21.212177,1.4912438,-11.291832,15.177063,-0.32290435,-24.734673,27.791264,-46.41192,16.593418,1.2615395,-4.410229,-20.945574,8.352425,-24.80064,1.592388,3.7731812,-6.2145295,-5.317633,-3.1070518,-1.8882375,0.003689766,1.1137962
107,34.336914,-54.150223,29.259663,-28.594543,7.954557,2.5169296,-10.772521,6.122038,-5.6709356,10.203702,6.68698,-11.487963,18.67175,-23.262417,20.57842,-1.9540539,4.565749,-17.727728,3.2411919,-17.121483,-5.688483,-11.524939,-13.812708,-2.2275364,-11.187456,-10.21767,-4.9703875,-3.624537
108,16.243448,-72.63687,43.395653,-44.27986,2.8489416,-0.9733291,-23.22023,7.1973214,-17.589817,9.6530905,1.0129318,-22.3411,25.207867,-39.234413,14.46023,-6.0437603,-1.0311524,-19.13869,6.4606857,-24.24904,-2.0335877,-5.6020727,-1.5412965,0.68658066,-5.1822386,-9.4615555,2.661015,3.2702656
109,11.446276,-42.486088,29.521952,-51.10456,25.185936,-0.87228817,-10.973799,-2.458941,-7.485318,11.150793,4.264742,-13.391973,9.090256,-39.913406,17.205135,2.4609847,-8.17507,-18.739912,20.347391,-21.487032,-3.789432,3.4006486,-18.357218,0.84347177,2.7037525,-10.8047695,-10.360651,10.521444
110,29.405216,-61.567276,40.895832,-38.950233,7.504859,-3.7672846,-17.008144,5.6927834,-17.201935,11.25726,-2.0081263,-13.292057,18.171577,-29.60668,10.307356,-8.009521,0.17947684,-16.038177,5.4231224,-19.83908,-5.456769,-11.083599,-0.17245626,0.115581036,-6.3839006,-12.568335,5.281974,2.2141218
111,23.281597,-62.45159,33.658993,-49.495743,2.9267864,1.5265602,-22.782803,6.8932858,-18.211796,16.04041,-4.6312604,-20.388458,25.245865,-41.027573,12.857545,0.02208805,-3.946947,-18.953472,6.616326,-24.753807,3.6752372,-3.6683946,-3.5207825,-2.117743,-1.4016829,-7.8384094,2.2176938,2.7694654
112,29.915745,-46.820297,28.419657,-35.641552,23.076006,5.4819,-2.362038,9.188248,-6.8880367,6.087453,-12.397587,-10.309698,17.482979,-30.577948,11.614023,-7.827714,5.855646,-7.741816,-5.3705626,-25.481346,6.6829057,-2.1383379,-14.863831,0.68900895,3.1165457,-9.685908,-8.523025,-0.61486125
113,19.222322,-61.278507,37.647522,-46.500122,6.594068,-1.8590627,-18.963787,1.1464119,-12.39844,7.4944563,-0.09553349,-20.033081,23.03668,-35.258648,9.936626,-1.975635,-5.329719,-14.209505,1.0785275,-19.297882,-4.0464797,-7.6686597,-0.7095556,-1.0432291,-1.7354736,-12.0238495,2.3160577,2.8699884
114,21.116278,-49.890152,24.786554,-58.067818,11.306536,3.9627137,-15.351275,3.954104,-16.438,22.58142,-1.3992584,-18.549843,21.70282,-44.128918,14.504475,6.9487247,-5.069507,-21.072678,10.790817,-21.411068,0.27661288,2.9696789,-15.994116,-2.6840577,0.6405859,-8.786642,-1.3350682,1.8581057
115,38.830803,-61.908325,39.003906,-34.29571,11.021454,-4.9302154,-15.826231,3.722889,-14.628994,16.787739,-7.6905413,-7.159758,12.118633,-25.968346,11.317784,-7.6271086,2.9843678,-16.202621,4.943755,-21.083954,-4.521491,-10.022753,-4.515507,-0.12704611,-6.8750896,-8.733884,3.8037124,-0.9481964
116,28.931044,-70.7909,36.963436,-46.67926,3.9023933,0.032146275,-19.882528,1.9649814,-16.255915,16.85813,-6.296401,-18.174364,24.187773,-42.754227,15.028758,-1.767899,-3.1305203,-18.06752,6.6379504,-27.1021,3.2910535,-6.72532,-1.4436216,-0.027057648,-5.527624,-6.195553,1.0273304,4.4356575
117,42.02774,-61.28113,18.488388,-21.871613,21.882694,4.54255,-20.472006,7.8970275,-6.5352297,3.0424929,-4.1429467,-13.519753,15.955746,-33.922276,15.487436,1.453989,-12.784327,-10.153293,4.665826,-25.892532,7.7135153,-2.403121,-12.534428,0.11203551,1.6000786,-6.8329268,-4.150446,3.2859497
118,35.07897,-52.577927,36.5783,-43.394264,9.235052,0.68336344,-23.696556,5.9231434,-14.238535,7.29432,-3.8554585,-15.028693,24.307068,-32.458157,10.859068,-8.512669,-3.6118364,-14.905706,6.8827477,-22.113834,-3.588407,-11.49806,0.2579503,4.4266214,-7.826866,-13.899179,2.5164185,3.8131099
119,28.550404,-43.567253,25.874107,-57.349632,7.663864,6.9534745,-20.817524,3.7348187,-13.9338875,14.138723,-2.8052351,-17.517536,29.781118,-47.555717,13.739253,2.8826227,-6.1104054,-21.731482,9.31489,-23.774765,4.9613447,0.7038057,-9.476671,1.3037481,-5.0623713,-5.388629,2.1866417,-0.8368182
120,36.39023,-37.913635,32.194557,-30.060526,8.029917,2.3877375,-9.452803,1.5725011,1.2320275,0.80115753,-2.4199367,-5.246222,26.26913,-25.031187,13.833424,-4.501973,-0.7234847,-13.713949,7.6126494,-12.220861,-17.477943,-7.218027,-14.042563,-0.588652,-3.662829,-7.210404,-6.2632875,-4.330411
121,25.13842,-64.64064,36.58964,-44.941086,7.7290597,-1.6551669,-20.918247,-0.6780424,-5.6796055,0.0973953,3.561169,-21.342222,25.076124,-38.93768,12.419253,-2.6975265,-5.092329,-14.553973,1.602107,-19.11149,-5.3396883,-3.7249389,-3.2085807,2.517477,-6.5352116,-8.538429,1.834672,3.6198587
122,20.572124,-34.483345,18.90377,-46.166916,15.855815,11.094865,-10.0827,-9.895435,-12.076643,19.388754,5.6892796,-19.785885,12.751367,-38.17414,18.448612,-3.1416087,-5.0130873,-21.65856,25.416204,-20.436224,-12.7902565,2.5834143,-6.8417187,2.9350595,-8.58956,-10.043701,0.77649784,-3.8755202
123,34.097084,-40.90973,32.06533,-36.576954,6.4526973,-0.7074412,-12.687521,-0.24511445,-11.443382,4.9612575,-3.6890817,-9.780878,22.256643,-29.572838,10.993894,-12.463339,2.1321464,-17.473774,7.5202937,-18.013832,-5.565092,-9.606197,-2.5184581,-0.57973576,-6.8026314,-12.208355,1.4666872,3.9860563
124,26.74309,-46.287945,28.491936,-47.641937,1.7501774,3.7329478,-17.108719,0.26854467,-12.7221775,10.20862,-4.8801165,-17.923601,28.199213,-45.903137,18.061382,-6.939613,0.137849,-20.384338,5.032493,-21.941462,2.8086758,-2.5889554,-4.6664734,1.0294781,-4.777031,-6.9319057,0.8062639,3.8998306
125,34.403008,-17.51855,10.13232,-41.00889,36.529263,7.8476896,-21.824074,-0.51513183,-12.52162,9.61031,-7.3366995,2.4256296,21.594143,-37.124023,14.841406,-10.626493,-2.8008819,-26.19325,13.117721,-17.113434,-2.1086419,2.8085957,-12.010401,-5.300537,1.4701996,0.044104576,-10.315735,1.8115187
126,52.35462,-22.707184,31.570295,-46.62184,-9.732437,13.313044,-7.1461287,-17.116306,-4.3088765,5.104071,-0.53689647,-16.080143,10.234415,-22.914219,16.595798,-5.181655,-11.105667,-20.08947,9.178913,-13.204742,-11.163971,-4.6270776,-2.9975939,3.0056643,-8.556601,-10.216799,5.597743,0.6964948
127,38.88705,-29.790035,14.601396,-47.332172,4.093998,0.6445101,-12.653298,-5.0176325,-0.87562037,12.067175,-12.1526985,-5.5388627,15.69712,-39.720684,10.635317,-5.9923873,-0.52424914,-15.5861225,3.91579,-18.085363,0.76199734,7.2350683,-9.923628,-7.299753,1.4037352,-3.0783153,2.9355812,-2.624774
128,30.998466,-36.373653,26.781364,-33.530464,21.777948,-3.7000093,-10.280216,1.2447317,-12.883989,16.389746,-6.0075493,-7.4965734,18.287144,-24.970118,18.212486,-10.360647,1.7031143,-12.636674,4.974943,-21.667297,-2.0023966,-5.0520287,-8.678827,-6.8315964,-7.287657,-11.275351,1.9014225,-2.2013373
129,23.363453,-63.33017,31.884354,-47.653896,15.933793,-8.527128,-18.904568,3.6283891,-13.778237,10.4657955,-5.6046324,-16.295767,20.273575,-35.550777,12.127316,-4.6771884,-2.9065099,-16.598541,6.3429947,-25.866718,1.2805915,-7.337184,0.31052303,0.22675943,-6.233817,-7.9331717,1.2771902,3.6139069
130,26.606796,-46.26889,18.898197,-34.078964,33.44229,3.975986,-16.982685,3.0159044,-11.892978,17.752409,-2.3471918,-17.972095,16.621052,-47.061943,-0.67569876,-2.6215663,1.9752355,-9.909505,22.59814,-7.482254,4.0394526,-3.7425733,-24.120453,-3.1094697,-3.1588926,-10.194544,-3.4854245,8.810483
131,42.350082,-40.85148,26.658165,-40.18878,14.922962,-5.389426,-19.06586,6.7728405,-12.724666,7.2235575,-5.9334955,-15.957098,20.199797,-19.538952,5.4345293,-6.7908506,-1.5354817,-15.296334,4.001113,-18.445807,-5.2825117,-6.7218666,0.32871962,-3.8256536,-3.49996,-13.192734,0.58663225,-0.5092406
132,27.190239,-39.831467,20.228048,-49.272133,8.5861025,-2.556287,-19.810171,3.476511,-12.795357,12.853262,-5.8198514,-19.809004,27.247967,-38.947224,9.568554,-1.0859747,-4.105198,-20.502632,13.851727,-29.634026,1.3051462,0.4124248,-3.2022605,-2.6283202,-4.683506,-4.815131,2.1193252,2.066318
133,31.823595,-13.3723545,9.044797,-43.811356,24.462996,10.561269,-7.460773,3.78365,-6.8281565,14.427462,-11.526567,-15.117382,26.394732,-26.577702,2.4427178,-12.1314,10.415064,-14.938094,9.926514,-26.801945,-6.4818373,-5.092664,-4.7411633,8.055362,-7.041882,-21.732761,4.834268,6.0153213
134,34.519238,-64.16912,40.55613,-49.39003,11.691223,-4.4985633,-19.443735,0.59481597,-9.050862,6.473627,-6.085961,-14.888464,22.350672,-32.00969,9.563164,-3.0709562,-5.9131904,-13.2256975,-0.5301647,-16.722168,-5.7485723,-6.854325,-1.0869591,0.5801606,-4.2348967,-11.56675,2.6611853,3.2625437
135,29.84639,-55.116264,22.08985,-58.474022,15.40793,3.1386204,-19.173384,-0.2367804,-4.3559585,23.358917,-7.1501446,-18.114616,18.773285,-30.757668,7.4662046,-0.63572073,-5.9451065,-15.322326,9.154754,-25.940643,-0.03647089,6.7073383,-12.148357,-6.976858,6.396105,-11.082298,-3.6403732,1.5280404
136,43.68566,-45.802742,33.5644,-38.63082,17.809423,-2.420258,-17.26168,5.577468,-14.104904,10.846472,-4.247401,-9.992751,19.96981,-20.125383,6.0600424,-15.16102,5.9696984,-10.579684,2.5717402,-19.649612,-4.141509,-10.912869,-2.6402543,-4.9409256,-3.7118177,-12.60795,5.013187,0.7037053
137,37.89037,-64.3728,38.151855,-54.6382,11.226958,0.07196838,-22.265604,2.3038342,-14.146283,10.765846,-1.1357589,-22.893501,26.006779,-37.8994,12.11097,-4.6329937,-4.1867065,-14.278478,3.4591026,-23.792253,0.08896297,-4.0490313,-1.3799696,-2.6320791,-1.9512777,-8.219403,0.36382675,3.9087663
138,23.711819,-30.077501,18.131084,-43.747932,21.714344,16.379353,-16.592335,-2.5145886,-0.7757206,16.66955,-7.8141966,-26.54474,29.372658,-36.163826,1.7572885,1.7715578,-1.7793826,-14.38738,9.324293,-12.853214,-3.247301,-8.804434,-3.3845768,-0.5641346,-3.59404,-11.684385,-4.8420124,-5.7659492
139,42.965965,-62.619026,38.375217,-44.15903,13.753483,-10.598947,-12.745598,-1.9083786,-9.373615,6.1839733,-3.6712885,-12.877768,19.479145,-27.452261,6.9052386,-5.424939,-4.2191396,-11.963207,1.4455338,-17.86583,-5.8014774,-6.9284344,-4.525612,3.727621,-6.238673,-12.752016,2.9751644,5.338478
140,36.17269,-54.51397,26.205917,-55.209732,12.922546,-3.3434649,-17.49361,-0.05899024,-9.1929655,14.999102,-7.2785454,-16.102634,23.275513,-39.970016,13.013639,-0.5012622,-4.56343,-19.412846,7.819485,-23.12954,1.1878488,3.4002686,-10.01687,1.3196855,-3.4067974,-7.24745,3.144507,1.8684211
141,36.119225,-42.98697,30.491245,-39.939472,13.400449,7.2008333,-9.436102,7.563093,-9.913674,10.832816,-12.1515255,0.6802004,20.133955,-23.986551,21.122238,-1.0859504,0.46381393,-20.06467,7.7731304,-22.725721,-11.401661,-4.13279,-7.469143,-5.5572615,-1.4323201,-16.660599,-2.3879147,-2.4913573
142,36.72539,-73.16087,40.898758,-44.973305,4.5031657,-0.11178321,-24.788046,4.0769863,-13.405661,7.081625,1.6194105,-20.535212,22.265419,-34.957546,9.779324,-1.287385,-8.387881,-10.599409,-0.23000622,-18.06451,-8.268606,-1.652919,-3.6237442,1.4253683,-3.3010178,-11.926996,4.297038,2.2087436
143,36.954735,-44.01243,20.021088,-40.572327,18.294468,2.593571,-22.133768,0.87854743,-10.83032,22.99527,-9.321522,-12.238588,22.23816,-47.51201,3.10155,17.93453,-6.1391473,-24.674932,21.372799,-22.551224,-5.435649,0.54614305,-13.979412,1.6988854,-1.5923157,-8.239983,3.4876282,-1.8344817
144,37.766376,-60.599766,35.897305,-36.174015,6.703093,-2.4301302,-17.658268,-0.28323936,-7.788883,5.0930877,-0.65670323,-15.694941,19.216846,-29.827328,7.1491604,-1.7369618,-1.7511141,-15.178263,0.7620697,-17.281513,-7.0852346,-8.703512,-0.16412163,-2.0499973,-3.7238493,-11.187548,5.710901,-1.8142328
145,29.191921,-58.850166,27.391502,-46.080936,2.2434373,3.8355758,-22.481493,-0.7730112,-8.899273,9.937539,0.605844,-24.015007,27.331203,-43.722023,15.206206,2.086472,-5.7802687,-18.625734,9.607995,-24.900345,-1.4204954,-0.7277107,-3.95663,-0.09675884,-4.543087,-7.705705,4.7473335,0.9887624
146,26.807404,-42.91522,17.142979,-26.97512,22.303242,8.7084675,-3.429139,8.889281,-1.9128401,10.254347,-18.308798,-7.835173,18.7483,-29.05867,4.7207537,-7.383127,-6.2038207,-18.84021,17.219181,-27.150986,1.4135604,1.9879715,-8.739316,5.2453732,2.4970284,-10.196714,-7.308564,-9.243688
147,37.069042,-80.964905,43.28257,-38.208008,-2.0110133,8.325043,-32.289696,7.4128885,-11.921592,5.4971976,1.780352,-20.67905,21.62017,-34.144226,8.684368,-1.935329,-3.7672772,-15.145511,4.856121,-24.386148,-2.737245,-7.1890635,-0.7586312,0.052002907,-2.8482342,-12.070152,2.6697893,3.913083
148,31.841927,-57.51805,20.473646,-46.692635,9.744578,6.385355,-16.797136,0.5211085,-6.167639,14.447609,-0.41287136,-12.151552,19.511612,-50.365303,9.117049,18.859993,-8.789188,-25.504683,15.424646,-17.194695,-6.9311495,-2.074947,-10.650308,3.1096747,-1.5624199,-10.175447,-1.1496644,0.5208545
149,35.849323,-60.273453,36.344627,-30.392239,9.862664,-5.753621,-18.260471,2.9893126,-12.348927,9.415039,1.0059645,-14.427404,13.980665,-27.240522,8.894566,-5.233101,0.2860468,-10.771883,-0.48411083,-19.472435,-8.635291,-9.667238,0.31805134,0.3773737,-2.5746136,-11.438038,1.616921,-6.1225896
150,26.25003,-64.700745,31.505947,-43.680454,4.438349,-0.94297516,-23.273136,4.0280533,-14.37788,13.093549,-0.51326454,-20.080202,22.038795,-41.137733,12.573902,2.1264749,-5.0201297,-15.395067,5.0282106,-23.99054,0.47554076,-4.513004,-2.4320884,-0.83827305,-1.8963757,-11.665345,6.506691,-1.6169605
151,34.27172,-62.153656,28.235756,-29.454205,28.693073,-0.39201328,-7.061577,3.8342059,-12.658122,10.412313,-10.059763,-9.231464,19.329153,-37.230106,12.0495,-3.9837809,-4.663943,-22.304731,2.9155226,-8.243067,0.4712425,-2.636516,-10.243385,8.833254,-9.8715725,-9.060583,-1.2661738,-2.0392652
152,34.95545,-49.52037,31.60804,-40.648705,7.7200813,-1.5152445,-18.25222,-0.29995584,-13.915869,4.433778,2.884912,-19.284176,25.976223,-38.499763,8.311502,-0.7580433,-4.854641,-14.117894,2.5248709,-19.054295,-7.91266,-4.0521936,-2.6541991,1.1939983,-7.097768,-9.6508255,6.1325264,-0.9959235
153,21.169569,-35.915863,15.770522,-58.669655,13.204221,3.5716498,-18.583118,-1.2372882,-9.279695,19.230076,-1.8412898,-21.495502,27.204508,-40.96483,15.771644,6.6258116,-10.024912,-19.968027,11.469044,-27.228594,-0.031641006,7.6098027,-11.949074,-4.096867,-7.886937,-8.198643,-0.72006035,1.0233564
